Step,AgentID,Wealth
9,1730,1578927.914391746
9,668,10669743.679675087
9,1869,359623.45018674585
9,907,8350790.2430579765
9,1859,655225.0183651261
9,532,2180999.530986087
9,801,9382333.593489382
9,502,21821326.314692903
9,520,10193406.039562367
9,695,2316255.300805807
9,63,922621.000022304
9,1657,2092823.2191345126
9,1443,323003.2118382016
9,1844,1253412.2340077115
9,684,7025114.54932146
9,425,1589794.2142420064
9,1503,393261.25895922224
9,1251,2633994.464691282
9,568,4673465.0890188925
9,407,3892687.6903482177
9,595,4166855.477269956
9,960,3442914.8136494993
9,98,568824.3049864615
9,1434,51529.57421690783
9,147,232329.6689659266
9,1185,2713356.993421411
9,874,4344083.723567764
9,879,43630.244637275595
9,1696,95267.70227490034
9,1278,4052961.5243617427
9,776,12492796.819522759
9,1706,509090.4965373636
9,1430,973331.7187808547
9,1167,18580978.313975725
9,611,2320885.8428524947
9,1028,1158866.837301493
9,44,937313.9304965043
9,625,753934.0144862403
9,495,2458787.540686044
9,1336,10100315.31496994
9,1473,19975723.40886629
9,216,6946352.604177671
9,1481,4118631.1669866685
9,490,3325118.3041171404
9,1462,1911654.0925485566
9,924,8705707.136580884
9,199,2923581.988151019
9,653,19411832.578828283
9,381,11928787.920332221
9,120,12640353.992558211
9,17,8057443.166074269
9,155,2283152.9995143237
9,1562,4577859.143637294
9,964,591793.7782730572
9,1009,21275254.678152643
9,1421,718599.716024333
9,1329,1496845.0533448742
9,1007,2076526.4539210398
9,1634,7159067.9873124845
9,917,32150931.982357956
9,1994,1595762.7508877828
9,1286,2610022.6027906397
9,1444,18141893.216062427
9,1818,425079.95001584844
9,1153,205388.82093624678
9,716,4539453.818272296
9,1530,910902.8103026929
9,1407,13876893.175309772
9,309,11979169.935686981
9,1221,2521013.572457128
9,38,3844536.6452064523
9,403,4176077.7941979356
9,939,213030.18128987798
9,1404,170341.57516329997
9,856,4951040.180578383
9,256,14644105.379494924
9,1935,25578351.617896758
9,1291,2018668.107801701
9,412,9683935.626875423
9,1906,458507.19859707216
9,760,2619616.434963422
9,426,2161526.0508437473
9,1241,546149.9599404422
9,439,3291009.1228355905
9,395,3045328.528165016
9,318,8524594.721264228
9,1793,4187645.45225026
9,1554,4551527.775260424
9,268,281829.26250842673
9,1313,236637.1830386109
9,577,1215811.183191208
9,1289,6884138.265744736
9,659,1107456.314267804
9,752,28921.528098672115
9,440,2972612.4617619086
9,1947,5866727.388789122
9,1979,3479439.3040618976
9,658,404794.9106114166
9,1220,55174.37187293105
9,1963,11730149.102854792
9,1191,1682060.7603575985
9,1242,903934.8479324962
9,634,3174655.8905662955
9,943,5945695.630944412
9,708,15228143.438818099
9,1311,2063307.9872615403
9,1889,162879.74259349986
9,307,1227920.9273722358
9,582,4683406.5357092405
9,1044,5667555.013185681
9,1224,1667093.6102240742
9,477,14285709.787617635
9,1699,2296773.527093751
9,158,1535610.0395133814
9,1164,24038507.242979083
9,1296,17715134.175961174
9,626,4392997.1589812
9,1442,1502228.4860056308
9,1882,741802.111762645
9,1260,5202124.275132403
9,1264,10622692.738558624
9,828,14902701.647099242
9,1944,987351.4067111074
9,394,22775214.988993727
9,1737,596485.5153064731
9,233,3888263.8314400623
9,112,18009336.35425782
9,133,4754860.49608508
9,710,230083.54033426242
9,540,3502701.1109360075
9,853,3937545.988925498
9,1739,4933820.040544054
9,770,1118546.3415685862
9,366,728024.2484154929
9,640,7233155.525414997
9,1420,4066060.612344603
9,341,4402138.703991839
9,1646,2982620.0635038936
9,1410,59670.37232024933
9,325,3998412.4599977257
9,712,6141401.97278846
9,328,27451417.314167738
9,558,1469636.4963347046
9,329,1490385.5720129507
9,291,6188393.944067501
9,711,299598.2583757052
9,864,17967921.185756024
9,1567,16537915.28669598
9,1156,2306677.3400170617
9,687,775614.8582032471
9,1982,1315388.288328188
9,1056,800443.5948136109
9,257,7543989.697566203
9,449,6166003.085053464
9,15,1012126.6823456562
9,1461,743708.6145685496
9,1381,23448078.34362965
9,1783,2492919.6589074805
9,982,7530771.408938903
9,1796,23053923.58925941
9,956,3972049.2647268334
9,20,23016172.820264272
9,210,350132.9156298548
9,1353,1765829.7594444174
9,589,1276509.9693493617
9,62,4506660.93227081
9,464,2058625.1034546802
9,1700,9670293.142685631
9,585,587387.4000636786
9,1670,954740.9651160949
9,1036,1608624.8912943688
9,587,1045177.5590134242
9,972,11821441.920207202
9,1143,376654.127942834
9,1171,7941709.19702426
9,483,2267253.363772687
9,1265,2319284.170247282
9,859,10004942.250248132
9,1219,1894258.1421039798
9,1157,1741240.3826753264
9,812,2364262.7112065093
9,1024,585919.6938143722
9,1816,3049881.0424774303
9,1371,2589829.5126322815
9,706,3448446.223929712
9,1334,8427.327323180412
9,1192,5822529.5554036675
9,901,21179845.438338775
9,14,5370406.569334286
9,6,1167860.351424219
9,1256,1702853.2001788192
9,969,866492.5066151556
9,1919,1883769.3360162587
9,370,4149417.2835349496
9,1592,716386.0976473159
9,1106,502693.50763228326
9,1332,959362.0732632838
9,757,5395967.939977308
9,1557,557756.88783004
9,1810,11787925.107280355
9,1733,1134411.9122196585
9,655,107720.43935752285
9,1053,495386.65615811874
9,1070,9457983.856401011
9,1249,1522673.7933401344
9,1907,7210645.470793901
9,1738,1300641.3051986385
9,913,8423228.878860787
9,517,249518.0869106886
9,827,3120451.566188907
9,1144,20994175.38186342
9,676,5451218.883673502
9,290,4596798.770739026
9,237,1166224.3521998092
9,1734,1234705.7937481855
9,1058,1469154.5363206584
9,132,3617101.430255766
9,365,7722012.939042509
9,498,1028219.4162835889
9,1684,532081.9774563898
9,1920,3977036.057572502
9,657,1976204.352825012
9,280,3957562.9933324615
9,946,2756961.795816143
9,72,2091929.1141659901
9,806,57610.24185908103
9,126,1814818.9810901703
9,36,20949670.94841872
9,171,488648.82090176654
9,1322,963431.4621582312
9,142,10928132.54531012
9,129,460897.6498910237
9,574,4067488.73616744
9,1234,5008469.872131072
9,1550,10260828.238791943
9,550,590615.8180176285
9,1508,187807.39464411655
9,1605,4009601.934889376
9,406,5360631.10743295
9,989,1127086.8414372161
9,663,77647.29225116492
9,562,4014283.5234066714
9,1275,3407868.909981085
9,530,619687.7028350346
9,269,14486780.039084222
9,1754,356277.1504599245
9,679,4361251.99417748
9,1959,736333.1896896688
9,1812,5890695.260987522
9,1612,4379302.3621000815
9,8,356967.2951561982
9,1262,1302046.4058303782
9,912,4571644.82321733
9,1978,3736994.6495204763
9,1585,3503694.6411872273
9,578,1799396.6579963695
9,1035,3921289.1310528116
9,344,730046.0715349806
9,1690,1381880.0391738862
9,1553,145546.01529448782
9,1017,10958367.490237005
9,1513,2669761.5617382936
9,292,5899255.577788922
9,1478,5550810.581579069
9,1320,1827844.5784970534
9,1681,910041.7598574497
9,1890,3589451.380107574
9,316,2133930.8749776417
9,474,2023440.9795044307
9,1196,2945557.238871875
9,1826,331136.62757693
9,761,811312.9305235262
9,1141,690051.3953471833
9,1871,2699197.4832704016
9,854,864394.1842569744
9,886,2798980.5238625086
9,288,53713.886156908426
9,1691,4114602.709546374
9,1735,1574290.353378391
9,1873,280162.78525607294
9,1841,35138891.1684065
9,1424,9844088.116614494
9,1419,3469349.400427052
9,1335,3181582.3743324555
9,1151,15247837.917887118
9,1253,3627385.9194646757
9,409,385073.98252499
9,198,13530762.032970961
9,1394,13611280.83221744
9,1849,1580727.8275255477
9,851,282297.1046644515
9,482,8652273.46852262
9,979,9573123.9393669
9,208,57852.455088057846
9,228,2938555.9744762527
9,119,5107842.946706365
9,1693,165258.67178504152
9,326,149800.9809521144
9,1853,384969.65409018926
9,788,2316165.7508641523
9,835,5930728.514213924
9,1942,2433645.0292684333
9,1997,5137833.227098887
9,324,1052650.2997992337
9,731,5960879.767342948
9,1026,915678.2259201054
9,665,10911850.30433843
9,1039,6332541.277779679
9,505,2192388.163523598
9,310,2281940.0899171233
9,1142,4226161.780762736
9,417,3866487.654822184
9,844,19430932.602829393
9,891,1310258.1635310287
9,756,2740247.3677981244
9,683,386859.32255545043
9,1836,870313.5433488418
9,1750,1647544.6505733654
9,364,6149491.685097527
9,427,812310.9035082168
9,1431,226776.20915237
9,1317,1685258.3668562719
9,1161,6122300.372822242
9,424,15140306.165088411
9,1429,2478779.0725950217
9,990,1625465.7127110478
9,1862,7378603.167641405
9,1940,21455129.8420073
9,534,1851833.2634170884
9,67,2421629.242127235
9,89,466496.4965870312
9,1273,1664910.785591436
9,356,4702023.98591411
9,743,218379.48781567055
9,163,3281319.568274077
9,825,4482795.756574506
9,1269,1013991.9221638083
9,1698,2475497.218644547
9,977,280814.697616186
9,1046,30048086.679139342
9,50,1060039.7158580068
9,1578,2477720.9447049284
9,176,984978.5868516237
9,1340,2641405.6150019164
9,983,9320453.579278285
9,295,13914498.958094487
9,1772,4190165.955059221
9,360,2312581.490703578
9,586,3384948.2102851104
9,1090,341841.286658059
9,212,376738.2550291794
9,725,3955002.0509213167
9,1338,1455658.5049809753
9,400,2850928.2129904456
9,958,24250356.11777156
9,910,2046840.8936587828
9,718,2518555.2261901144
9,1349,1143597.458519678
9,1627,2935725.5904631717
9,1043,2325380.624544663
9,1583,3850549.1341447867
9,1047,10817469.098173715
9,1566,3168932.9508691444
9,818,1565055.6233316208
9,277,10221122.699333055
9,753,3115778.047916853
9,1930,476158.98627314763
9,1502,2168370.051488079
9,1259,3151665.0526647866
9,1123,1776411.9235647658
9,929,17554815.81083989
9,434,6633037.4205347495
9,1801,5799848.995344347
9,1377,3189480.8951666155
9,803,572566.0990283452
9,988,5411989.044098661
9,451,2032248.5270236488
9,1808,335265.1807604154
9,1677,4010390.470038337
9,1287,13142920.736940356
9,1588,3072478.7694947757
9,1577,437454.23006255744
9,1726,1810786.1105598994
9,1665,3558055.781928201
9,1909,4222504.927907927
9,92,7538085.187765199
9,1975,5486823.290562443
9,620,9170681.558300162
9,1451,653664.9935105299
9,134,7511846.8701583985
9,108,152326.02295840892
9,1885,6623821.07341187
9,411,1992835.2986681825
9,1021,3312923.8494936526
9,1369,758373.3873075745
9,1694,6696392.030844456
9,1207,2622522.016800131
9,952,4224942.799786634
9,955,23096.966479305185
9,852,11449963.381463205
9,1774,2461433.30658907
9,1758,6891468.8148404965
9,1856,1424428.5843758625
9,783,2604205.101393897
9,811,21327.941541964898
9,416,18822416.11904611
9,681,459135.90975479665
9,1208,3223087.5506411903
9,1004,3126839.3103953665
9,428,788713.682394663
9,374,17808936.305334397
9,1101,6454925.162402285
9,1388,16611653.368018646
9,603,6585592.32625378
9,1149,11310147.531382725
9,418,576753.7908753756
9,887,28484.75832863248
9,47,114403.23203750837
9,1200,2029862.1815995262
9,1118,11285110.174226375
9,1032,274178.5534936576
9,1417,1669386.2693255146
9,1051,14241953.100755801
9,1357,1441417.3178280788
9,236,947984.5492309453
9,1138,3805625.882664288
9,702,269919.2105348514
9,830,2159073.57102244
9,978,10099773.8839177
9,111,11995545.78789758
9,336,16074015.263732444
9,1474,8916737.029353928
9,514,149259.88522830367
9,892,1489627.9892978729
9,632,1514209.633381762
9,1288,437538.31637110113
9,1838,891592.6627717647
9,1266,2101462.7482062476
9,184,335542.05414324615
9,628,792005.4615612542
9,331,4667827.946494104
9,1648,1799520.422447158
9,476,863671.7103220087
9,705,7999780.963514322
9,664,11758106.711851392
9,1606,295017.54733582994
9,1491,15611274.32587329
9,375,4331092.401819981
9,1846,2147618.530169096
9,1465,1154009.500307158
9,762,9297312.300831955
9,950,164944.00223412644
9,1098,2162075.011501339
9,1833,3917612.4797002953
9,353,770233.1127547179
9,1981,5396331.703050649
9,320,9146644.081805738
9,1351,2329243.154374011
9,150,15502992.397786085
9,1105,4934589.6961166905
9,994,3898283.48830231
9,1113,1068751.3061454496
9,527,6611782.9525226
9,296,10573814.422629392
9,1457,5904520.416921504
9,388,9767874.557355147
9,1728,17631362.939762335
9,1664,6260637.636739511
9,1629,6180716.814435557
9,1134,1358856.264999425
9,1788,970159.3540964912
9,448,7661269.323037121
9,807,8373935.202413612
9,219,344033.00352965575
9,1958,281400.96460532816
9,1594,8789728.689393912
9,1140,1191256.0272794124
9,767,3946499.996397283
9,808,1434923.7733593779
9,1516,5606698.111410083
9,1489,1216941.6286021003
9,1432,11738695.382457346
9,1507,3411298.120270692
9,1087,1060509.568425604
9,810,3543714.5521913525
9,213,1786322.2600076795
9,1830,2839861.8794798013
9,1748,3637602.5547977537
9,694,4703105.66747589
9,1361,8966536.298031129
9,1356,2184492.1372544123
9,285,9067224.33897356
9,1258,5754030.035841721
9,993,1371631.4752962964
9,1545,1397908.7446118323
9,1731,2682485.965262847
9,1122,3701977.622869705
9,1022,4987494.420833072
9,165,3542541.1329308404
9,759,6763172.682795502
9,981,1017352.8871503079
9,1898,6362.875260093337
9,410,1728690.6044317987
9,604,247311.22508376703
9,1240,11369807.703756202
9,1541,1019641.2772169928
9,1198,2782609.5487967283
9,173,897729.9871009188
9,962,3533126.894948966
9,633,2741680.5053293062
9,1688,3682510.9978467133
9,871,6542171.304912077
9,1880,341493.0745868757
9,1542,2050259.459954081
9,455,597632.1395012732
9,782,2903594.5282101743
9,1598,178906.07606799126
9,1835,9283369.20846142
9,717,2036117.8236111186
9,778,420871.7898927721
9,815,5404008.997001844
9,287,523260.4088266279
9,1727,175190.7483842211
9,1163,411551.3678077171
9,521,1388442.8247199296
9,1510,6032473.565578019
9,1184,3929601.961405404
9,35,3374423.974292021
9,1680,498665.53460605536
9,614,21163742.063766554
9,1034,792572.9109297482
9,1604,925827.4214401898
9,40,19828337.537952043
9,1237,2496037.250188699
9,1967,2325588.7048468934
9,1029,5695937.866969018
9,1040,784489.0270585369
9,790,5198938.461355655
9,1175,5752859.121073382
9,1540,2312896.683300622
9,524,877216.001617444
9,192,922101.9710239941
9,110,2259225.8854806507
9,1980,2768444.0229683556
9,1992,15145993.065647505
9,49,742199.1306563147
9,1367,83086.22030672408
9,1446,5304466.622602839
9,1447,246345.67774224537
9,289,6130207.665134971
9,1274,4631913.407785514
9,1858,4323674.310683413
9,547,8886185.751347354
9,1248,5896851.028876978
9,1359,6850877.225600902
9,1897,1533819.7016787217
9,518,2800279.2537590396
9,1427,1911108.9258897412
9,446,1366087.4476135368
9,1459,2715700.5866526505
9,42,4401601.413022989
9,1015,4361991.757011283
9,922,11031579.70058436
9,1536,5899743.869353217
9,1135,1457915.6152231526
9,1901,2353017.843941138
9,680,323596.56950246263
9,472,1768141.0856619605
9,1209,6120374.415081983
9,1903,2713321.672469124
9,898,2519795.7474242426
9,45,10175670.34342179
9,251,719728.3220775195
9,741,1736028.1301321483
9,1791,10357011.914174747
9,1757,122995.1403399314
9,564,1274374.643292369
9,963,873483.5850886989
9,590,685818.3350651399
9,1498,264071.7684152266
9,1952,1814001.0297735217
9,351,735844.424000601
9,1282,10664940.84253321
9,56,2807492.0695159347
9,422,1003147.0308298739
9,1857,3746006.6903615817
9,113,542973.090562362
9,809,832823.8957968499
9,688,4424870.049765145
9,599,1190743.7486197609
9,31,8532671.420157727
9,1018,7970285.109785782
9,749,6185066.938249243
9,539,1808114.866106304
9,101,13104250.572229141
9,258,2997815.868536772
9,1229,1678294.9658786796
9,294,715113.2956365305
9,1798,1310893.5798272407
9,143,6100923.352730256
9,565,12022350.732779546
9,512,2531545.9351929184
9,159,9039546.473190062
9,1292,12191646.355584979
9,1784,2819571.6760892873
9,646,1727053.2817084594
9,1318,1086614.704805955
9,570,8014554.670900538
9,1391,11455357.665828401
9,1386,2537522.890624365
10,1582,4808805.310368381
10,1136,3100733.8267251304
10,115,5165290.420023438
10,34,2445250.4081141977
10,1685,6243658.796305648
10,1357,2585065.1702339854
10,123,2510652.2954745847
10,1987,1905493.4782831431
10,673,1247386.4797542393
10,777,2556570.004990333
10,1504,1304825.4712048294
10,1120,363668.3016338332
10,1754,296422.58918265713
10,1943,22092523.59420018
10,1910,12927768.660579197
10,1586,2393922.0658192746
10,389,3931280.775947019
10,920,3470453.740453079
10,1550,43410103.52507493
10,64,6777176.643635617
10,140,4557840.923310352
10,1403,5195369.053489718
10,1247,3168070.5298807397
10,565,9831878.429267112
10,683,243257.14202286722
10,1875,7581371.759890212
10,1796,18710010.088950276
10,628,8853877.430349372
10,764,11705468.542734083
10,725,10544702.537318192
10,296,10285890.035144556
10,1092,1962708.1371160534
10,1858,3588649.6778672333
10,421,1058253.0642588076
10,121,13998276.667524623
10,1174,3530670.3565956512
10,432,7428998.372103852
10,1356,8127125.0780070145
10,629,1291888.354556128
10,1393,14563556.406904943
10,538,13256376.03186882
10,858,2783543.454719809
10,1373,109923.83749298782
10,318,7487225.403694969
10,882,3705550.7902954174
10,1894,23889.923217086565
10,558,1340308.4846572506
10,1288,315158.8492821041
10,1091,12051991.505608484
10,434,11256627.56522108
10,1341,15168834.752422586
10,4,43051.62996000126
10,719,89281469.539265
10,729,8965440.71923421
10,869,111033.34116950573
10,865,1266761.4618809172
10,1321,41253645.40246854
10,717,2096658.879174626
10,1300,4899362.622452808
10,1500,7958605.656626682
10,732,32304097.146619316
10,319,8334049.398296876
10,223,41970503.80021585
10,1905,28175794.599346858
10,512,3453830.556763243
10,372,2817489.6687344145
10,133,11260130.092407089
10,1736,5269355.5089497175
10,317,8525765.753457496
10,1720,10924149.305099268
10,1309,21485802.182059348
10,1932,1236236.410317978
10,1597,4479016.648055178
10,1983,11838090.549955703
10,350,10932263.601795524
10,1045,15293814.115716621
10,446,2921000.937664426
10,1178,4311559.622653034
10,98,229293.07734004268
10,1355,1597024.4952388315
10,745,1139469.0507365235
10,48,3265455.0750114946
10,1521,20644064.758785278
10,1667,7004132.692256568
10,1882,397976.83296065906
10,107,14050643.78616245
10,1052,574037.1662912365
10,1374,9318518.336557768
10,1977,15986379.883934395
10,27,3625805.22169375
10,1746,1228187.6985342335
10,708,13629188.3777422
10,525,218629.59808515082
10,932,6743808.634699524
10,91,18628967.056099907
10,1523,110444.93543265328
10,179,8320652.8020201875
10,606,23265557.631768115
10,72,1888378.689025932
10,867,41890.96653119314
10,730,3020415.4076490146
10,505,1005209.9729755698
10,596,11461.796236367918
10,1813,7713054.1037450265
10,79,10936829.689524267
10,433,3765808.800939733
10,1248,2773878.7239837293
10,1668,12298110.799686652
10,985,5976872.912506709
10,26,29076371.78577574
10,1598,2803544.7089251406
10,701,36106114.88209289
10,549,1601679.9199894741
10,1482,11220150.274098847
10,898,1618716.788145333
10,212,253620.19328564356
10,1533,2049045.8522835663
10,1080,2835739.563053729
10,1659,15093260.969284186
10,344,599221.8155159121
10,1689,859664.6626438145
10,349,724133.5636550393
10,735,7317200.119510328
10,1657,3279433.627334065
10,961,29971593.819545276
10,783,15476944.76313349
10,1798,3243171.840455056
10,1380,7202431.447096603
10,823,820900.470557698
10,303,19838833.7214168
10,1834,1369857.233090051
10,632,11577542.856388273
10,560,975972.9736126354
10,119,11634512.100866297
10,308,3112987.588246923
10,1684,485258.7634402275
10,1011,17011613.010131523
10,461,661832.4395943799
10,58,5677299.584172073
10,466,19474892.75130501
10,480,17438916.542933475
10,1480,7843960.850452843
10,1799,13389049.245753478
10,1492,17549011.00110612
10,292,5255143.492035329
10,111,5383600.949608432
10,506,6723970.757922088
10,759,1242394.8218295332
10,1515,515659.4657096311
10,182,3486685.64090911
10,1520,4853511.74020367
10,1263,1638332.594302155
10,404,10318984.070421023
10,1410,29143.009841209765
10,1418,8056240.0438320255
10,766,1173139.7730069263
10,109,1384844.0005053636
10,665,12857679.729027128
10,572,15629454.255182061
10,550,575850.4225671878
10,913,5155016.0738628
10,1354,55890741.1073575
10,1508,1220532.54927111
10,953,304852.99111791793
10,1320,1785837.8434818096
10,605,19066711.95580844
10,671,20837853.228914116
10,96,8771993.287036829
10,672,11958870.715550832
10,991,1786531.0766823175
10,1242,7689507.051386264
10,1111,4844056.714742508
10,436,4359035.997479631
10,659,4168806.7088110927
10,1994,9174907.185412172
10,148,9478242.264189918
10,429,1360688.7424316593
10,1599,1726775.3889477076
10,1096,6531389.830487813
10,180,9427350.076697126
10,114,5154595.10888543
10,71,10393932.491123395
10,1498,248676.38431661885
10,414,9819772.90862251
10,1179,2695681.8307879656
10,1490,8486034.584211785
10,1376,16946184.766344845
10,876,5096685.795164066
10,93,17330481.88221056
10,1648,2656424.2842467
10,1559,4295565.173665533
10,1491,10440820.269144055
10,1527,115943.96275960526
10,495,1097602.7581622503
10,1770,11538176.875338463
10,533,8593860.711717864
10,1642,1580202.9862566674
10,168,4064319.8952476736
10,1434,6859584.579193336
10,942,4479127.032777326
10,627,21501581.819519818
10,805,5180151.573833052
10,1580,12802274.951409495
10,765,194808.31922153244
10,260,1586880.4134548143
10,164,1280208.0161537444
10,1294,19236648.542517
10,1363,22994706.692051247
10,902,6060407.382283365
10,1497,32384919.059567466
10,1210,6354514.691265648
10,1255,7712071.401994813
10,375,8256112.792829515
10,1992,30069810.495999854
10,1000,9537785.35734564
10,870,2092048.0851270696
10,478,1509833.480342815
10,147,381108.9608582904
10,524,13087969.896879999
10,419,6042669.477354297
10,1896,6282078.743498655
10,1656,5801331.753223521
10,1904,10259925.109389318
10,526,13611909.68239919
10,894,10667659.443186844
10,1578,1230931.7653294085
10,1347,2674181.7548588817
10,1986,248548.51312422866
10,130,26100853.712719735
10,720,11622135.677428722
10,81,14068479.599171998
10,1443,7548310.752438022
10,1369,861512.1679814046
10,914,18180350.3192823
10,313,9311312.71143196
10,1037,9839225.081757769
10,1982,1505147.2606131295
10,1487,24345916.98504446
10,204,1746936.0465968624
10,251,1573120.638741938
10,940,287331.1027972852
10,1565,673750.4293663903
10,1927,2671300.7189643877
10,1101,11314672.911789322
10,872,3683831.3912434625
10,582,5552646.788736876
10,1532,7248694.711874851
10,1792,5393957.348015072
10,283,32276162.777026635
10,859,19282133.033783518
10,750,15443197.67276094
10,652,7170830.407053681
10,56,27538854.807822086
10,796,3020765.2892837115
10,677,4391048.676966623
10,1549,1965593.5547448804
10,1981,14517682.930612173
10,1268,4267013.935332913
10,23,22813670.61546025
10,1051,26692758.532163676
10,530,570707.0984660707
10,1431,81639.4352948532
10,232,15501226.332551822
10,977,17339487.28312092
10,334,19597530.37274448
10,1959,684411.9397973492
10,855,1932534.3441025054
10,1563,1085683.7046250333
10,1426,15200036.241168648
10,1313,138480.0795141951
10,1588,1709834.4352238425
10,1143,340005.6812939963
10,460,6725511.892187644
10,1861,3365380.150243543
10,1122,8332362.486903923
10,1385,2547675.202127224
10,1216,2056186.1368729486
10,273,639555.3954725149
10,1295,11479606.388641184
10,1722,9580645.0669099
10,1417,6716370.357761312
10,1152,11920959.4575098
10,539,4492079.558224977
10,426,1930675.068613635
10,1797,11985867.661687922
10,452,56073704.76981072
10,393,1578142.3639605325
10,1323,11923314.271406207
10,361,2795813.7625640472
10,917,26868932.76778537
10,417,3715694.636284119
10,333,11266404.314261403
10,1956,15272683.921051236
10,1707,7667497.747887914
10,1847,11394769.886382123
10,514,1036178.5242149117
10,845,15271429.635450818
10,1556,103141.87462292792
10,1930,7024614.325476156
10,1541,10080026.531934299
10,316,2216087.213664281
10,1867,1926969.9058569008
10,1764,2853610.063251583
10,1367,72318.24615497264
10,1952,787276.4469217085
10,187,6207386.647690891
10,306,1842873.156938549
10,878,5965388.479777058
10,1135,10108252.689753558
10,191,9521760.114349846
10,1275,6282700.529017048
10,1240,21368882.787477426
10,486,2887880.307723843
10,924,8302038.905325852
10,1348,11682823.339730514
10,355,62148899.317913264
10,930,8824853.43577174
10,1874,4920099.513593329
10,1526,19645017.196941286
10,1071,5206031.658136416
10,120,21796979.2264838
10,954,12031766.85462843
10,1745,12154629.535814887
10,117,5399344.114763802
10,617,3757109.6217395538
10,402,1161331.352242993
10,1335,1557570.323182054
10,1840,2404607.852105219
10,1183,3718087.4788319785
10,1557,429472.80362913077
10,1714,5584905.153688255
10,1665,19077462.26524828
10,346,9503818.422572896
10,669,716219.1201745525
10,214,6876353.132565607
10,46,11918152.326595291
10,1427,7319641.4975446
10,188,2741831.262818591
10,1984,30568810.68868996
10,249,4023832.6182718743
10,819,38766346.28793544
10,1999,1724958.0394770948
10,1606,4036341.149952638
10,838,21782037.169501323
10,1857,2474355.2223965824
10,1433,13341112.564345028
10,1024,439263.9944526348
10,609,3150725.8399212034
10,843,6785824.301517021
10,1725,6248114.024481557
10,557,2611680.5073582423
10,933,11754117.257401055
10,613,14239434.10606123
10,692,87676347.90304583
10,248,326866.274541619
10,1421,531620.0699148015
10,295,4424810.668674044
10,962,10326049.896180706
10,242,4884158.82209803
10,826,22307065.802810725
10,1917,35644127.69778575
10,330,2315265.4587368406
10,1084,29817740.519469816
10,57,17988830.597069535
10,1444,16712312.030636705
10,1197,2124846.8074338865
10,1383,45145830.35673429
10,1069,17190619.059763312
10,896,29611567.86580061
10,965,366743.86321019277
10,1004,33806921.662143245
10,169,3739169.418195772
10,1057,18220619.483446673
10,1645,2679813.6929450994
10,1949,3350583.77717904
10,265,1174373.8700351138
10,88,1182825.8211075934
10,321,10459198.803829513
10,175,16897789.914274376
10,314,466268.03727378417
10,929,19602208.217811845
10,753,3562114.1514832955
10,567,9009305.06853061
10,542,578168.7957048714
10,386,3575771.238117637
10,1085,25539813.91759777
10,1087,1185437.5955861402
10,357,84194.52189837924
10,689,20896845.516841643
10,655,63511.971045195474
10,1390,2036627.620481296
10,1732,3712549.814126379
10,521,1487731.6248327284
10,774,39142345.12041447
10,631,4787199.313965218
10,1205,2891650.0189974634
10,233,7598239.055809714
10,615,1454464.7801471394
10,323,7651243.244699536
10,1513,2014583.1185383545
10,1786,121492.85107202549
10,200,12222575.857093586
10,444,16128662.450623909
10,1846,1134372.1076353164
10,1090,1467167.079538119
10,1472,790010.9417061942
10,1077,5217227.419699939
10,469,66930933.487660125
10,1066,722027.153514565
10,693,131185.0601999727
10,1301,10420627.118225947
10,1261,6818994.033654604
10,183,7435592.863202749
10,1021,1884794.2458476522
10,1142,3733813.9333038772
10,1139,2986224.127134171
10,1110,23608703.94914941
10,760,8012610.812236284
10,1809,434902.65859492176
10,367,11850900.045519048
10,1602,12398683.125456005
10,1681,868822.9015891992
10,1886,3451981.201305966
10,1123,7546483.817855839
10,654,6173419.934698294
10,1836,733413.2229800691
10,1519,16425493.57074187
10,877,42148646.866817854
10,739,1439300.916271789
10,1201,23310759.627593637
10,704,141947.39938422805
10,1596,8399662.782523602
10,612,6747607.988186064
10,322,5624457.513591392
10,50,805524.1800804994
10,241,4130772.8959825537
10,1039,59061744.34000789
10,757,4662116.300140394
10,488,397723.7449425134
10,287,8632799.453777216
10,1581,1748978.1200126768
10,1083,193247.61999968893
10,1978,3179061.3483470688
10,1995,5314039.390692669
10,1031,6081807.772114157
10,250,4170180.169670257
10,773,1146699.6761324487
10,1833,8787870.963335998
10,1806,35236554.472654
10,1484,3209481.609191018
10,54,1888127.179005907
10,1589,6130363.25047632
10,1094,8041051.923712806
10,392,992734.1165976371
10,69,2810175.6459342605
10,97,11790804.489000887
10,963,12065163.510857496
10,1062,5768329.048898338
10,1818,1536718.6494831021
10,378,973890.0236106175
10,259,14943048.864589335
10,1286,1468920.7208505722
10,77,5905073.642434016
10,1694,8050140.06150662
10,1769,108441.17375720709
10,586,2724883.3092795135
10,1170,2650349.913907228
10,1634,5038552.049470526
10,610,4723338.1272785915
10,172,9478785.47186783
10,1015,3601260.394588515
10,1953,1588289.0543489335
10,24,15173255.235726925
10,263,4537837.325446675
10,871,6264783.2415838055
10,1522,1682833.1856040447
10,1560,1755065.6658590995
10,225,5102388.0000300445
10,1093,5787168.188038711
10,1419,1843265.3364468925
10,470,1001652.4489418818
10,1591,1949254.6958582327
10,181,14877195.290836943
10,989,960058.26557926
10,791,3294107.79677054
10,1287,13445207.913889986
10,529,4253976.804445251
10,754,6024109.432591733
10,1291,4321895.959651708
